"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1011.5","...","1013.5","2021-05-01 23:01","1009.7","2021-05-01 02:31","24.7","31.3","2021-05-01 11:11","20.0","2021-05-01 03:41","...","73","37","2021-05-01 11:11","0.7","353","6.6","6","2021-05-01 12:16","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1014.3","...","1015.8","2021-05-02 09:15","1012.8","2021-05-02 02:41","25.8","31.0","2021-05-02 10:15","20.7","2021-05-02 00:51","...","70","44","2021-05-02 10:15","1.6","99","9.3","82","2021-05-02 22:46","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1013.5","...","1015.2","2021-05-03 08:53","1011.9","2021-05-03 16:43","26.5","30.6","2021-05-03 13:31","23.8","2021-05-03 23:21","...","67","50","2021-05-03 13:11","1.7","98","9.3","81","2021-05-03 10:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1011.1","...","1013.0","2021-05-04 07:31","1008.6","2021-05-04 16:11","27.1","33.1","2021-05-04 11:52","24.0","2021-05-04 00:01","...","70","43","2021-05-04 12:11","1.1","333","7.1","355","2021-05-04 13:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1014.7","...","1017.4","2021-05-05 20:34","1010.7","2021-05-05 02:11","22.9","26.4","2021-05-05 04:17","19.7","2021-05-05 22:03","...","81","63","2021-05-05 15:11","0.9","98","7.1","322","2021-05-05 07:28","8.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1014.9","...","1016.7","2021-05-06 08:01","1012.9","2021-05-06 15:01","24.3","30.0","2021-05-06 10:51","20.1","2021-05-06 03:41","...","79","56","2021-05-06 11:01","1.1","327","7.1","336","2021-05-06 11:39","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1012.0","...","1014.1","2021-05-07 06:51","1009.5","2021-05-07 16:52","26.6","32.3","2021-05-07 11:51","22.5","2021-05-07 02:51","...","78","52","2021-05-07 10:18","1.3","332","7.7","320","2021-05-07 12:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1009.7","...","1011.0","2021-05-08 05:45","1008.3","2021-05-08 15:22","25.5","29.2","2021-05-08 12:41","23.1","2021-05-08 23:31","...","87","71","2021-05-08 09:21","1.1","311","8.2","335","2021-05-08 00:36","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1009.0","...","1011.1","2021-05-09 09:42","1007.2","2021-05-09 15:21","26.4","30.8","2021-05-09 13:13","23.0","2021-05-09 01:51","...","81","64","2021-05-09 11:05","1.1","1","6.6","11","2021-05-09 12:06","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
