"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","945.6","1016.5","947.5","2022-05-01 21:25","943.9","2022-05-01 03:05","14.1","16.5","2022-05-01 00:01","11.2","2022-05-01 22:38","13.8","98","96","2022-05-01 22:25","4.4","30","15.7","10","2022-05-01 22:17","14.5","16.0","1.5","2022-05-01 15:54","4.0","2022-05-01 15:43","0.0","0.0","5.32","12.8","-1.2","...","...","10.0"
"02","946.0","1017.5","947.4","2022-05-02 21:12","944.9","2022-05-02 13:42","11.8","13.1","2022-05-02 23:42","10.9","2022-05-02 16:09","11.4","98","93","2022-05-02 21:55","5.4","20","17.5","10","2022-05-02 08:15","23.0","16.0","1.0","2022-05-02 10:34","2.0","2022-05-02 04:52","0.0","0.0","7.98","18.0","-0.1","...","...","10.0"
"03","947.1","1017.7","948.5","2022-05-03 21:41","945.7","2022-05-03 04:55","15.6","17.4","2022-05-03 14:11","12.7","2022-05-03 00:26","14.5","93","81","2022-05-03 13:47","3.8","40","16.7","360","2022-05-03 06:19","6.0","4.2","0.5","2022-05-03 00:25","2.5","2022-05-03 10:20","0.0","0.0","7.20","16.8","-0.4","...","...","10.0"
"04","945.6","1015.3","947.3","2022-05-04 00:01","944.1","2022-05-04 17:10","18.5","20.1","2022-05-04 13:45","16.2","2022-05-04 05:03","17.5","94","83","2022-05-04 00:42","3.1","40","13.0","360","2022-05-04 01:19","0.5","2.5","0.5","2022-05-04 20:40","0.5","2022-05-04 20:40","0.3","2.3","11.56","15.8","-0.6","...","...","9.8"
"05","943.3","1012.5","944.5","2022-05-05 00:01","942.3","2022-05-05 17:09","20.4","22.7","2022-05-05 11:26","18.9","2022-05-05 23:31","19.5","95","83","2022-05-05 11:29","2.5","20","11.5","190","2022-05-05 10:57","0.0","0.0","0.0","...","0.0","...","5.0","38.0","23.83","22.5","-1.4","...","...","8.0"
"06","944.0","1013.3","945.2","2022-05-06 10:09","942.6","2022-05-06 03:26","19.6","23.3","2022-05-06 14:44","16.6","2022-05-06 23:23","18.9","96","81","2022-05-06 22:15","0.8","230","4.0","190","2022-05-06 12:08","1.0","2.9","0.5","2022-05-06 08:51","1.0","2022-05-06 08:51","2.4","18.2","12.41","13.8","-1.7","...","...","8.3"
"07","945.4","1014.9","946.7","2022-05-07 09:48","943.8","2022-05-07 02:18","19.6","24.4","2022-05-07 14:12","16.1","2022-05-07 00:18","16.6","84","59","2022-05-07 14:06","1.3","50","7.7","10","2022-05-07 11:37","0.0","0.0","0.0","...","0.0","...","8.5","64.5","25.64","27.5","3.0","...","...","5.3"
"08","945.3","1014.5","946.8","2022-05-08 08:23","944.0","2022-05-08 04:14","20.6","23.9","2022-05-08 13:46","17.9","2022-05-08 00:04","19.5","93","80","2022-05-08 11:03","1.8","30","11.2","350","2022-05-08 04:16","0.0","0.0","0.0","...","0.0","...","1.3","9.8","16.16","30.5","3.1","...","...","8.3"
"09","944.8","1014.0","946.5","2022-05-09 08:42","943.5","2022-05-09 16:20","20.3","23.0","2022-05-09 11:21","19.1","2022-05-09 03:09","19.3","94","84","2022-05-09 11:21","1.8","20","10.4","10","2022-05-09 09:56","0.0","0.0","0.0","...","0.0","...","0.5","3.8","11.00","13.5","2.4","...","...","10.0"
