"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1009.8","...","1011.7","2020-10-01 09:44","1008.1","2020-10-01 02:52","23.8","28.9","2020-10-01 14:04","20.5","2020-10-01 03:34","...","79","58","2020-10-01 11:43","0.6","28","6.6","44","2020-10-01 08:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1010.6","...","1012.0","2020-10-02 09:26","1009.0","2020-10-02 15:06","24.2","29.2","2020-10-02 11:35","20.0","2020-10-02 06:04","...","88","74","2020-10-02 11:42","0.3","58","5.5","46","2020-10-02 10:31","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1010.1","...","1011.5","2020-10-03 09:21","1008.4","2020-10-03 14:04","26.3","31.2","2020-10-03 12:34","21.6","2020-10-03 05:42","...","81","62","2020-10-03 10:56","0.5","144","7.1","138","2020-10-03 13:09","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1008.8","...","1011.2","2020-10-04 21:56","1006.2","2020-10-04 14:34","26.0","30.5","2020-10-04 11:24","22.6","2020-10-04 05:44","...","82","62","2020-10-04 11:06","0.7","143","7.1","154","2020-10-04 12:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1012.3","...","1015.1","2020-10-05 22:32","1010.2","2020-10-05 00:54","24.0","24.9","2020-10-05 14:01","22.3","2020-10-05 03:51","...","86","75","2020-10-05 23:02","1.6","11","10.4","37","2020-10-05 08:58","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1014.9","...","1016.7","2020-10-06 21:34","1013.6","2020-10-06 02:32","23.8","24.7","2020-10-06 18:44","22.2","2020-10-06 19:47","...","73","64","2020-10-06 23:01","1.7","18","9.3","44","2020-10-06 02:21","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1014.7","...","1015.3","2020-10-07 21:05","1013.3","2020-10-07 15:42","24.1","24.3","2020-10-07 15:30","22.8","2020-10-07 23:54","...","72","67","2020-10-07 23:07","1.5","4","8.2","342","2020-10-07 21:54","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1014.4","...","1015.6","2020-10-08 08:34","1013.1","2020-10-08 02:31","24.2","28.1","2020-10-08 13:01","21.2","2020-10-08 18:55","...","75","62","2020-10-08 12:24","1.4","2","8.2","347","2020-10-08 11:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1014.0","...","1015.6","2020-10-09 09:04","1012.8","2020-10-09 15:24","24.5","26.7","2020-10-09 14:34","23.0","2020-10-09 05:11","...","76","67","2020-10-09 14:34","1.6","1","9.9","43","2020-10-09 02:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1012.3","...","1013.7","2020-10-10 00:01","1010.9","2020-10-10 15:04","24.2","25.8","2020-10-10 12:04","22.3","2020-10-10 05:48","...","83","78","2020-10-10 10:44","1.7","34","8.2","26","2020-10-10 13:59","4.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1009.7","...","1011.4","2020-10-11 00:01","1007.6","2020-10-11 14:54","24.6","25.5","2020-10-11 13:07","23.5","2020-10-11 06:14","...","94","84","2020-10-11 00:24","0.8","55","8.2","35","2020-10-11 22:23","25.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1010.0","...","1012.0","2020-10-12 22:54","1007.9","2020-10-12 01:34","25.2","28.3","2020-10-12 12:18","24.1","2020-10-12 05:32","...","96","87","2020-10-12 12:32","1.1","33","9.3","45","2020-10-12 00:59","21.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1013.1","...","1015.5","2020-10-13 22:41","1010.7","2020-10-13 03:04","24.4","25.8","2020-10-13 23:35","23.1","2020-10-13 19:44","...","93","74","2020-10-13 22:47","1.9","98","11.0","43","2020-10-13 08:06","78.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1015.8","...","1017.2","2020-10-14 09:46","1014.0","2020-10-14 02:26","25.0","26.0","2020-10-14 13:32","23.6","2020-10-14 10:54","...","80","71","2020-10-14 01:22","0.9","95","8.2","69","2020-10-14 00:39","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1015.3","...","1017.0","2020-10-15 09:04","1013.5","2020-10-15 15:16","25.3","26.2","2020-10-15 12:32","24.4","2020-10-15 01:24","...","80","74","2020-10-15 00:42","1.2","92","8.2","92","2020-10-15 15:54","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1014.1","...","1015.8","2020-10-16 21:27","1012.2","2020-10-16 15:24","24.8","27.4","2020-10-16 10:24","23.2","2020-10-16 21:41","...","86","73","2020-10-16 09:21","1.7","35","9.3","58","2020-10-16 16:54","5.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1015.9","...","1017.5","2020-10-17 09:55","1014.5","2020-10-17 02:32","23.6","24.4","2020-10-17 09:21","23.0","2020-10-17 17:31","...","83","76","2020-10-17 06:01","2.1","34","8.8","44","2020-10-17 04:30","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1016.1","...","1018.0","2020-10-18 21:13","1014.8","2020-10-18 03:51","22.2","24.0","2020-10-18 09:42","20.3","2020-10-18 20:03","...","91","86","2020-10-18 04:45","1.1","35","8.2","34","2020-10-18 04:18","41.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1016.2","...","1017.9","2020-10-19 21:14","1014.0","2020-10-19 14:31","21.4","22.9","2020-10-19 21:01","20.0","2020-10-19 01:27","...","95","89","2020-10-19 21:04","0.8","4","8.2","48","2020-10-19 17:38","10.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1014.7","...","1016.8","2020-10-20 07:48","1012.4","2020-10-20 23:54","23.0","25.6","2020-10-20 10:34","20.6","2020-10-20 00:34","...","92","83","2020-10-20 11:05","0.6","34","8.2","24","2020-10-20 16:47","3.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1009.4","...","1012.6","2020-10-21 00:05","1007.4","2020-10-21 15:45","24.5","27.2","2020-10-21 11:36","22.3","2020-10-21 23:46","...","95","81","2020-10-21 11:34","0.9","102","9.9","88","2020-10-21 10:54","33.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","1010.0","...","1014.1","2020-10-22 22:15","1006.4","2020-10-22 03:04","20.6","22.7","2020-10-22 01:37","18.0","2020-10-22 21:44","...","98","97","2020-10-22 00:05","1.9","340","13.7","339","2020-10-22 09:34","35.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","1014.7","...","1016.8","2020-10-23 21:22","1011.8","2020-10-23 01:44","20.0","21.7","2020-10-23 17:55","18.2","2020-10-23 06:45","...","84","64","2020-10-23 19:51","1.9","31","9.3","350","2020-10-23 04:08","8.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","1017.3","...","1019.4","2020-10-24 08:07","1015.8","2020-10-24 02:04","21.9","23.5","2020-10-24 10:07","20.6","2020-10-24 00:21","...","66","53","2020-10-24 22:24","1.2","53","8.2","38","2020-10-24 03:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","1015.9","...","1017.9","2020-10-25 08:21","1014.0","2020-10-25 15:14","21.9","24.2","2020-10-25 11:31","20.2","2020-10-25 19:42","...","79","59","2020-10-25 03:17","0.5","102","6.0","127","2020-10-25 05:11","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
