"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1001.7","...","...","...","...","...","30.0","...","...","...","...","...","68","...","...","1.1","191","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1000.7","...","1002.8","2021-09-02 00:02","998.7","2021-09-02 16:51","28.4","34.7","2021-09-02 12:23","24.8","2021-09-02 05:23","...","80","51","2021-09-02 12:52","0.8","195","6.0","331","2021-09-02 13:37","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","999.6","...","...","...","...","...","28.0","...","...","...","...","...","77","...","...","1.0","167","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1001.0","...","1002.6","2021-09-04 20:53","999.9","2021-09-04 03:41","26.6","33.7","2021-09-04 10:41","24.3","2021-09-04 05:31","...","86","52","2021-09-04 11:26","0.7","19","5.5","169","2021-09-04 02:54","15.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1001.1","...","...","...","...","...","28.7","...","...","...","...","...","74","...","...","1.4","160","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1002.8","...","...","...","...","...","28.9","...","...","...","...","...","80","...","...","1.0","181","...","...","...","11.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1002.2","...","1003.9","2021-09-07 08:05","999.8","2021-09-07 17:02","28.9","35.7","2021-09-07 12:53","24.4","2021-09-07 05:47","...","76","42","2021-09-07 12:31","1.0","181","9.9","131","2021-09-07 16:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1000.9","...","1001.9","2021-09-08 07:55","999.1","2021-09-08 14:03","29.5","35.1","2021-09-08 14:21","25.0","2021-09-08 01:31","...","69","39","2021-09-08 15:14","1.4","165","10.4","162","2021-09-08 19:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1001.1","...","1002.4","2021-09-09 22:03","999.6","2021-09-09 16:27","29.7","35.0","2021-09-09 11:53","24.1","2021-09-09 05:31","...","60","35","2021-09-09 12:45","1.4","116","8.8","102","2021-09-09 16:31","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","999.5","...","1001.5","2021-09-10 00:01","997.7","2021-09-10 18:03","30.5","35.4","2021-09-10 12:11","25.3","2021-09-10 06:12","...","63","44","2021-09-10 12:21","1.5","119","12.6","146","2021-09-10 18:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","993.1","...","998.8","2021-09-11 00:01","989.9","2021-09-11 23:53","28.7","32.4","2021-09-11 10:41","25.3","2021-09-11 06:13","...","72","51","2021-09-11 10:45","2.3","157","16.5","229","2021-09-11 17:10","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","988.3","...","993.8","2021-09-12 22:01","984.0","2021-09-12 13:01","26.1","28.8","2021-09-12 23:51","24.3","2021-09-12 14:05","...","88","61","2021-09-12 23:51","1.8","137","12.6","157","2021-09-12 02:00","136.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","996.7","...","1001.2","2021-09-13 22:22","992.5","2021-09-13 03:01","29.5","35.0","2021-09-13 12:11","24.9","2021-09-13 04:11","...","71","51","2021-09-13 11:04","0.9","17","8.8","262","2021-09-13 01:45","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1002.3","...","...","...","...","...","28.5","...","...","...","...","...","82","...","...","0.6","17","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1002.3","...","1003.9","2021-09-15 08:01","999.5","2021-09-15 15:11","28.3","34.6","2021-09-15 12:35","24.3","2021-09-15 05:21","...","82","53","2021-09-15 12:44","0.5","6","6.0","40","2021-09-15 10:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1001.0","...","1002.4","2021-09-16 00:02","998.8","2021-09-16 14:41","26.3","33.6","2021-09-16 11:14","23.9","2021-09-16 06:21","...","89","56","2021-09-16 12:42","0.8","18","7.1","226","2021-09-16 13:30","7.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1002.1","...","...","...","...","...","26.9","...","...","...","...","...","87","...","...","0.6","6","...","...","...","40.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1003.5","...","...","...","...","...","27.4","...","...","...","...","...","88","...","...","0.7","170","...","...","...","11.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1003.1","...","1004.4","2021-09-19 08:32","1001.3","2021-09-19 14:52","28.6","35.6","2021-09-19 13:02","24.3","2021-09-19 06:01","...","80","48","2021-09-19 13:02","0.8","137","6.0","181","2021-09-19 02:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1002.2","...","1004.1","2021-09-20 07:51","999.5","2021-09-20 15:32","28.8","36.0","2021-09-20 14:11","24.5","2021-09-20 05:11","...","76","41","2021-09-20 13:42","0.6","163","5.5","355","2021-09-20 12:45","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1001.4","...","1003.0","2021-09-21 08:44","999.3","2021-09-21 14:55","27.8","34.4","2021-09-21 13:16","22.8","2021-09-21 16:12","...","82","54","2021-09-21 14:04","1.1","24","13.2","131","2021-09-21 16:03","9.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","1003.5","...","1006.0","2021-09-22 20:27","1001.9","2021-09-22 03:11","27.5","35.3","2021-09-22 13:01","23.7","2021-09-22 05:01","...","82","44","2021-09-22 13:01","0.8","175","8.2","110","2021-09-22 15:32","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","1005.7","...","1007.4","2021-09-23 21:31","1003.9","2021-09-23 15:05","29.0","34.7","2021-09-23 11:32","24.0","2021-09-23 05:13","...","71","49","2021-09-23 12:51","1.4","182","8.8","69","2021-09-23 12:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","1006.2","...","1007.4","2021-09-24 08:31","1005.0","2021-09-24 13:41","28.3","34.7","2021-09-24 12:39","25.0","2021-09-24 04:31","...","74","49","2021-09-24 12:11","1.1","160","8.8","140","2021-09-24 16:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","1005.2","...","...","...","...","...","27.4","...","...","...","...","...","74","...","...","1.1","11","...","...","...","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","1003.7","...","1005.2","2021-09-26 07:52","1001.8","2021-09-26 14:11","27.0","33.3","2021-09-26 13:22","23.3","2021-09-26 05:52","...","78","43","2021-09-26 13:22","0.6","184","6.0","130","2021-09-26 11:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","1002.0","...","1003.5","2021-09-27 00:01","1000.2","2021-09-27 14:32","27.3","31.8","2021-09-27 12:30","24.0","2021-09-27 04:51","...","81","60","2021-09-27 14:22","0.6","2","6.0","307","2021-09-27 12:30","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","1000.9","...","1002.2","2021-09-28 00:02","999.0","2021-09-28 14:31","26.3","31.7","2021-09-28 14:31","22.7","2021-09-28 23:54","...","80","52","2021-09-28 14:53","0.6","1","6.0","29","2021-09-28 15:00","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","999.1","...","1000.9","2021-09-29 00:01","997.1","2021-09-29 14:31","27.0","34.2","2021-09-29 13:41","20.5","2021-09-29 06:01","...","74","38","2021-09-29 13:41","1.0","171","6.6","173","2021-09-29 01:41","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"30","999.7","...","1001.8","2021-09-30 21:21","997.8","2021-09-30 14:21","26.8","34.0","2021-09-30 12:21","21.2","2021-09-30 06:13","...","78","45","2021-09-30 12:21","0.6","12","6.0","38","2021-09-30 13:31","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
