"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1012.3","...","1015.0","2021-03-01 09:59","1009.7","2021-03-01 17:21","21.3","26.8","2021-03-01 14:01","16.7","2021-03-01 02:51","...","80","55","2021-03-01 14:11","0.5","41","7.1","247","2021-03-01 12:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1018.1","...","1021.1","2021-03-02 20:51","1012.2","2021-03-02 00:01","15.8","21.8","2021-03-02 00:44","13.8","2021-03-02 08:42","...","91","86","2021-03-02 12:17","1.5","5","8.2","16","2021-03-02 06:20","14.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1017.3","...","1020.5","2021-03-03 00:02","1015.1","2021-03-03 15:53","16.7","18.4","2021-03-03 21:41","14.5","2021-03-03 00:08","...","87","78","2021-03-03 09:27","1.8","72","9.3","92","2021-03-03 01:03","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1015.7","...","1017.4","2021-03-04 09:21","1013.5","2021-03-04 14:03","17.1","21.3","2021-03-04 13:31","15.2","2021-03-04 07:52","...","98","86","2021-03-04 13:41","0.4","4","3.5","264","2021-03-04 01:51","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1013.7","...","1016.6","2021-03-05 00:01","1011.1","2021-03-05 14:53","20.2","23.8","2021-03-05 15:01","16.7","2021-03-05 03:04","...","88","73","2021-03-05 14:27","1.1","45","9.9","45","2021-03-05 09:48","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1014.4","...","1017.4","2021-03-06 09:31","1011.9","2021-03-06 01:41","17.7","20.6","2021-03-06 00:11","14.7","2021-03-06 09:51","...","100","92","2021-03-06 00:02","0.4","251","10.4","294","2021-03-06 08:38","44.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1016.8","...","1019.0","2021-03-07 21:38","1015.0","2021-03-07 02:55","17.6","19.3","2021-03-07 11:01","16.8","2021-03-07 17:52","...","97","92","2021-03-07 13:11","0.4","5","4.9","27","2021-03-07 16:31","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1017.5","...","1019.0","2021-03-08 08:21","1015.5","2021-03-08 15:41","18.1","20.3","2021-03-08 12:03","16.8","2021-03-08 00:51","...","91","79","2021-03-08 12:11","1.1","79","7.1","83","2021-03-08 20:30","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1017.2","...","1019.1","2021-03-09 23:01","1014.8","2021-03-09 14:14","19.8","24.5","2021-03-09 13:12","17.1","2021-03-09 04:02","...","88","67","2021-03-09 13:12","1.1","82","7.1","80","2021-03-09 11:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1018.4","...","1020.5","2021-03-10 08:27","1016.7","2021-03-10 15:17","18.9","21.4","2021-03-10 13:21","17.4","2021-03-10 06:35","...","88","69","2021-03-10 13:23","2.7","79","12.6","86","2021-03-10 18:19","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
