"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1008.4","...","1010.3","2021-05-01 23:21","1006.7","2021-05-01 02:26","25.4","30.9","2021-05-01 16:41","21.5","2021-05-01 06:03","...","62","43","2021-05-01 11:01","0.9","231","8.2","330","2021-05-01 12:22","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1011.1","...","1012.5","2021-05-02 09:02","1009.6","2021-05-02 02:41","26.0","30.1","2021-05-02 12:31","21.7","2021-05-02 05:27","...","67","47","2021-05-02 12:34","2.0","76","12.1","66","2021-05-02 21:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1010.5","...","1012.3","2021-05-03 08:53","1009.0","2021-05-03 16:32","26.5","29.4","2021-05-03 13:32","24.9","2021-05-03 21:58","...","65","56","2021-05-03 13:32","2.8","72","12.1","72","2021-05-03 01:48","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1008.1","...","1009.9","2021-05-04 07:22","1005.7","2021-05-04 15:21","27.2","31.1","2021-05-04 12:04","24.6","2021-05-04 06:15","...","66","49","2021-05-04 12:04","1.4","76","9.3","290","2021-05-04 13:09","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1011.6","...","1014.3","2021-05-05 22:04","1007.7","2021-05-05 02:22","23.1","27.2","2021-05-05 00:31","19.9","2021-05-05 18:51","...","75","62","2021-05-05 15:13","1.7","4","10.4","13","2021-05-05 12:40","20.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1011.8","...","1013.4","2021-05-06 08:18","1009.7","2021-05-06 15:02","24.2","28.7","2021-05-06 14:43","20.2","2021-05-06 00:31","...","75","64","2021-05-06 14:43","1.2","253","6.6","282","2021-05-06 15:46","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1008.9","...","1008.3","2021-05-07 21:31","1006.4","2021-05-07 16:55","27.2","30.6","2021-05-07 16:51","26.0","2021-05-07 23:59","...","71","58","2021-05-07 17:21","1.3","325","7.7","282","2021-05-07 15:17","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1006.7","...","1007.9","2021-05-08 05:42","1005.2","2021-05-08 15:21","25.9","28.7","2021-05-08 10:13","24.4","2021-05-08 18:51","...","77","68","2021-05-08 22:01","1.7","9","10.4","320","2021-05-08 17:01","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1006.1","...","1008.2","2021-05-09 09:22","1004.2","2021-05-09 15:31","26.9","30.2","2021-05-09 12:21","23.8","2021-05-09 05:01","...","74","61","2021-05-09 12:21","1.5","280","7.7","273","2021-05-09 12:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1005.3","...","1007.1","2021-05-10 09:05","1002.9","2021-05-10 17:21","28.1","30.9","2021-05-10 13:31","24.9","2021-05-10 05:31","...","71","61","2021-05-10 09:41","1.5","294","8.8","309","2021-05-10 11:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1004.4","...","1006.3","2021-05-11 09:11","1001.8","2021-05-11 16:31","29.2","33.9","2021-05-11 11:26","25.3","2021-05-11 05:01","...","69","42","2021-05-11 11:26","1.6","2","11.0","2","2021-05-11 13:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1004.9","...","1007.2","2021-05-12 22:01","1002.4","2021-05-12 15:01","29.9","36.2","2021-05-12 12:04","25.8","2021-05-12 05:41","...","62","37","2021-05-12 12:04","1.5","47","10.4","337","2021-05-12 14:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1005.8","...","1007.3","2021-05-13 08:31","1003.3","2021-05-13 17:01","29.7","32.9","2021-05-13 13:51","26.3","2021-05-13 05:11","...","66","55","2021-05-13 16:33","1.6","72","8.8","329","2021-05-13 10:56","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1006.4","...","1008.3","2021-05-14 08:23","1004.4","2021-05-14 16:01","29.5","32.3","2021-05-14 12:24","26.8","2021-05-14 05:31","...","68","57","2021-05-14 17:41","1.5","1","9.9","322","2021-05-14 11:10","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
