"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1010.8","...","1012.8","2020-11-01 09:01","1008.9","2020-11-01 14:31","23.2","28.9","2020-11-01 12:31","19.1","2020-11-01 05:42","...","80","60","2020-11-01 12:21","2.2","89","9.3","118","2020-11-01 11:19","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1011.3","...","1013.9","2020-11-02 21:01","1009.6","2020-11-02 04:01","23.1","26.8","2020-11-02 10:16","20.6","2020-11-02 23:51","...","79","63","2020-11-02 10:21","2.4","82","9.3","113","2020-11-02 14:56","5.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1014.8","...","1016.8","2020-11-03 20:41","1012.8","2020-11-03 04:11","19.6","23.3","2020-11-03 12:32","17.6","2020-11-03 20:01","...","85","59","2020-11-03 12:13","1.0","70","9.3","120","2020-11-03 12:24","4.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1015.4","...","1017.2","2020-11-04 08:44","1013.6","2020-11-04 14:41","19.7","23.2","2020-11-04 13:11","16.5","2020-11-04 03:17","...","77","61","2020-11-04 13:17","1.5","64","9.9","84","2020-11-04 11:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1013.7","...","1015.8","2020-11-05 08:31","1011.9","2020-11-05 14:54","21.4","23.4","2020-11-05 12:41","19.2","2020-11-05 06:31","...","82","73","2020-11-05 11:04","1.9","84","8.2","101","2020-11-05 10:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1008.9","...","1012.8","2020-11-06 00:03","1005.8","2020-11-06 15:39","26.3","29.8","2020-11-06 09:32","22.1","2020-11-06 00:42","...","82","70","2020-11-06 21:41","2.7","86","13.7","122","2020-11-06 21:41","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1010.0","...","1014.2","2020-11-07 23:13","1005.8","2020-11-07 01:28","26.1","30.5","2020-11-07 12:04","20.7","2020-11-07 23:52","...","79","65","2020-11-07 12:07","2.6","57","16.5","80","2020-11-07 01:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1016.3","...","1017.9","2020-11-08 09:33","1014.0","2020-11-08 00:01","19.1","20.8","2020-11-08 00:03","18.4","2020-11-08 08:55","...","92","84","2020-11-08 23:51","1.8","72","9.3","109","2020-11-08 22:15","5.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1016.8","...","1018.0","2020-11-09 08:33","1015.6","2020-11-09 14:27","19.4","20.2","2020-11-09 09:47","18.6","2020-11-09 22:21","...","78","73","2020-11-09 20:51","1.8","85","8.2","52","2020-11-09 09:54","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
