"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1000.7","1003.7","1002.7","2020-09-01 22:03","998.6","2020-09-01 03:33","29.4","32.5","2020-09-01 14:48","27.0","2020-09-01 05:47","24.7","76","63","2020-09-01 15:12","3.4","310","10.0","20","2020-09-01 08:00","0.0","0.0","0.0","...","0.0","...","11.4","90.8","22.28","...","...","...","...","..."
"02","1003.1","1006.1","1005.0","2020-09-02 22:26","1001.6","2020-09-02 14:56","29.9","33.5","2020-09-02 13:32","27.5","2020-09-02 02:30","25.2","76","64","2020-09-02 11:35","3.9","140","12.6","230","2020-09-02 16:22","0.0","0.0","0.0","...","0.0","...","9.1","72.6","19.31","...","...","...","...","..."
"03","1005.9","1008.9","1008.5","2020-09-03 23:26","1004.0","2020-09-03 02:01","29.1","32.5","2020-09-03 10:59","27.3","2020-09-03 08:53","25.1","79","68","2020-09-03 16:42","2.8","140","8.2","260","2020-09-03 12:44","2.5","0.2","2.5","2020-09-03 08:44","2.5","2020-09-03 07:54","4.3","34.4","12.90","...","...","...","...","..."
"04","1006.1","1009.2","1008.1","2020-09-04 08:57","1004.0","2020-09-04 16:50","28.9","32.0","2020-09-04 12:30","26.7","2020-09-04 04:45","24.2","76","69","2020-09-04 11:14","3.8","340","15.7","350","2020-09-04 15:50","0.0","0.0","0.0","...","0.0","...","10.1","80.9","21.11","...","...","...","...","..."
"05","1003.6","1006.6","1005.8","2020-09-05 00:01","1001.6","2020-09-05 15:54","28.2","31.0","2020-09-05 13:34","26.3","2020-09-05 23:59","22.4","71","53","2020-09-05 15:18","4.6","360","15.8","350","2020-09-05 12:40","0.0","0.0","0.0","...","0.0","...","5.3","42.5","14.74","...","...","...","...","..."
"06","1002.3","1005.3","1003.7","2020-09-06 22:50","1000.9","2020-09-06 02:07","27.7","30.8","2020-09-06 14:53","24.4","2020-09-06 05:52","18.8","59","46","2020-09-06 15:38","4.6","330","14.5","10","2020-09-06 03:30","0.0","0.0","0.0","...","0.0","...","11.9","95.7","23.43","...","...","...","...","..."
"07","1005.9","1009.0","1009.1","2020-09-07 22:29","1003.5","2020-09-07 03:07","28.2","32.5","2020-09-07 11:01","24.6","2020-09-07 02:09","20.1","62","44","2020-09-07 11:01","2.2","320","8.3","310","2020-09-07 13:38","0.0","0.0","0.0","...","0.0","...","9.9","79.8","20.80","...","...","...","...","..."
"08","1009.4","1012.4","1010.9","2020-09-08 21:24","1008.3","2020-09-08 14:55","29.4","32.4","2020-09-08 11:08","26.9","2020-09-08 05:20","22.0","65","52","2020-09-08 11:43","2.0","120","7.7","290","2020-09-08 12:54","0.0","0.0","0.0","...","0.0","...","9.9","79.9","21.10","...","...","...","...","..."
"09","1007.5","1010.5","1010.2","2020-09-09 08:41","1005.5","2020-09-09 16:30","29.1","32.1","2020-09-09 10:28","27.3","2020-09-09 05:54","23.0","70","60","2020-09-09 12:14","1.8","280","6.8","270","2020-09-09 11:20","0.0","0.0","0.0","...","0.0","...","3.1","25.1","13.09","...","...","...","...","..."
