"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","989.7","...","992.0","2021-08-01 00:21","987.7","2021-08-01 15:52","28.0","31.0","2021-08-01 11:01","25.1","2021-08-01 04:52","...","86","70","2021-08-01 10:41","0.8","127","4.9","130","2021-08-01 09:01","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","989.7","...","991.2","2021-08-02 20:52","988.6","2021-08-02 14:32","28.0","32.3","2021-08-02 09:44","25.8","2021-08-02 05:33","...","84","62","2021-08-02 13:03","0.8","286","6.0","335","2021-08-02 14:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","990.3","...","992.3","2021-08-03 23:09","988.7","2021-08-03 15:02","27.7","31.3","2021-08-03 13:43","25.7","2021-08-03 01:31","...","85","71","2021-08-03 13:43","1.4","124","9.3","322","2021-08-03 13:24","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","991.6","...","993.0","2021-08-04 09:44","990.3","2021-08-04 13:41","27.1","33.2","2021-08-04 12:13","25.2","2021-08-04 05:22","...","88","62","2021-08-04 12:13","1.3","100","10.4","68","2021-08-04 13:37","39.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","990.7","...","992.0","2021-08-05 20:42","989.7","2021-08-05 03:21","27.0","31.3","2021-08-05 10:35","24.5","2021-08-05 05:13","...","89","68","2021-08-05 10:35","0.9","106","7.1","314","2021-08-05 12:39","3.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","989.6","...","992.0","2021-08-06 09:22","986.8","2021-08-06 17:52","25.3","26.7","2021-08-06 18:03","24.2","2021-08-06 23:55","...","96","88","2021-08-06 13:31","1.0","249","6.0","83","2021-08-06 17:55","21.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","990.2","...","995.3","2021-08-07 23:11","986.2","2021-08-07 04:46","24.5","25.4","2021-08-07 17:24","23.5","2021-08-07 03:54","...","98","90","2021-08-07 22:31","1.8","286","8.8","235","2021-08-07 18:10","143.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","995.9","...","998.7","2021-08-08 22:38","993.8","2021-08-08 01:21","29.1","34.0","2021-08-08 12:21","24.0","2021-08-08 03:11","...","81","62","2021-08-08 13:35","1.7","311","9.3","296","2021-08-08 12:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","998.1","...","999.8","2021-08-09 22:51","996.4","2021-08-09 16:01","28.7","33.2","2021-08-09 10:43","26.5","2021-08-09 05:21","...","85","64","2021-08-09 10:43","1.2","109","7.7","22","2021-08-09 14:05","4.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
