"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","976.2","...","977.8","2021-06-01 21:43","974.7","2021-06-01 03:03","24.0","30.8","2021-06-01 12:23","20.1","2021-06-01 04:13","...","95","61","2021-06-01 10:15","0.1","28","3.8","26","2021-06-01 13:07","15.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","976.7","...","978.4","2021-06-02 22:13","975.0","2021-06-02 16:03","25.1","31.9","2021-06-02 11:04","21.5","2021-06-02 04:53","...","94","55","2021-06-02 11:03","0.1","33","5.5","48","2021-06-02 13:05","45.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","975.0","...","977.3","2021-06-03 00:01","972.6","2021-06-03 15:49","26.5","33.7","2021-06-03 14:21","22.3","2021-06-03 05:01","...","88","47","2021-06-03 14:23","0.2","30","5.5","253","2021-06-03 08:22","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","973.1","...","974.3","2021-06-04 00:01","971.7","2021-06-04 16:11","24.7","31.5","2021-06-04 09:46","22.5","2021-06-04 16:41","...","95","55","2021-06-04 09:11","0.4","33","6.6","243","2021-06-04 13:17","162.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","972.6","...","975.4","2021-06-05 21:33","970.8","2021-06-05 05:01","22.8","25.3","2021-06-05 11:01","19.7","2021-06-05 21:53","...","100","100","2021-06-05 00:01","0.4","39","7.1","40","2021-06-05 17:51","55.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","975.1","...","978.4","2021-06-06 22:23","972.8","2021-06-06 02:33","21.7","22.7","2021-06-06 09:23","20.1","2021-06-06 00:04","...","100","100","2021-06-06 00:01","0.2","29","4.1","43","2021-06-06 11:36","8.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","978.6","...","980.3","2021-06-07 20:53","976.9","2021-06-07 01:13","23.5","27.2","2021-06-07 11:51","20.9","2021-06-07 05:03","...","97","78","2021-06-07 11:51","0.3","32","4.9","45","2021-06-07 12:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","979.0","...","980.5","2021-06-08 08:13","977.0","2021-06-08 15:22","24.9","31.1","2021-06-08 15:33","20.8","2021-06-08 04:43","...","89","52","2021-06-08 15:33","0.3","18","4.9","252","2021-06-08 17:59","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","977.8","...","979.7","2021-06-09 00:01","975.9","2021-06-09 16:03","25.1","30.6","2021-06-09 15:41","20.6","2021-06-09 04:33","...","89","50","2021-06-09 15:33","0.2","22","4.9","35","2021-06-09 10:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
