"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1013.4","...","1015.3","2020-12-01 00:01","1011.2","2020-12-01 15:11","18.8","19.7","2020-12-01 11:52","17.0","2020-12-01 01:31","...","83","76","2020-12-01 16:06","2.1","53","15.0","47","2020-12-01 00:55","22.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1012.4","...","1014.4","2020-12-02 21:01","1010.6","2020-12-02 14:47","18.5","20.7","2020-12-02 11:51","16.8","2020-12-02 20:43","...","79","69","2020-12-02 19:48","2.2","39","12.2","80","2020-12-02 06:43","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1013.5","...","1015.0","2020-12-03 09:29","1012.1","2020-12-03 03:23","16.5","18.0","2020-12-03 08:32","15.0","2020-12-03 20:32","...","81","67","2020-12-03 08:30","2.2","48","13.2","36","2020-12-03 18:28","7.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1013.0","...","1014.7","2020-12-04 09:47","1011.5","2020-12-04 14:42","15.7","16.8","2020-12-04 04:06","14.9","2020-12-04 22:42","...","92","85","2020-12-04 11:02","2.0","43","13.2","88","2020-12-04 08:12","68.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1013.2","...","1014.8","2020-12-05 09:16","1011.5","2020-12-05 13:44","16.5","18.2","2020-12-05 12:23","14.9","2020-12-05 01:07","...","92","79","2020-12-05 12:34","1.9","44","10.5","75","2020-12-05 05:39","58.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1011.6","...","1013.2","2020-12-06 09:02","1009.9","2020-12-06 15:27","17.8","18.5","2020-12-06 10:32","16.8","2020-12-06 02:15","...","97","94","2020-12-06 00:22","1.8","69","11.7","77","2020-12-06 15:53","86.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1011.9","...","1013.4","2020-12-07 09:12","1010.2","2020-12-07 14:14","18.4","18.8","2020-12-07 01:12","17.4","2020-12-07 23:59","...","99","97","2020-12-07 00:03","2.0","38","11.2","49","2020-12-07 23:30","82.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1011.9","...","1013.7","2020-12-08 08:31","1010.3","2020-12-08 13:49","17.0","17.9","2020-12-08 22:42","16.2","2020-12-08 15:03","...","96","89","2020-12-08 23:01","1.9","44","11.8","25","2020-12-08 03:27","47.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1009.0","...","1012.1","2020-12-09 07:54","1006.4","2020-12-09 14:52","18.3","19.9","2020-12-09 21:11","16.7","2020-12-09 02:33","...","97","92","2020-12-09 00:12","1.5","42","8.9","54","2020-12-09 05:07","54.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
