"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1010.3","...","1012.6","2021-02-01 00:01","1008.1","2021-02-01 14:31","17.3","23.0","2021-02-01 13:36","12.3","2021-02-01 06:21","...","70","46","2021-02-01 16:09","1.1","42","7.7","319","2021-02-01 14:26","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1013.2","...","1015.1","2021-02-02 19:46","1010.0","2021-02-02 00:03","15.9","19.3","2021-02-02 12:01","12.6","2021-02-02 07:04","...","79","71","2021-02-02 22:43","2.7","94","13.7","87","2021-02-02 19:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1012.8","...","1014.8","2021-02-03 00:21","1009.2","2021-02-03 13:52","18.0","22.4","2021-02-03 15:02","14.6","2021-02-03 03:02","...","63","50","2021-02-03 14:23","4.7","80","15.4","83","2021-02-03 05:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1012.2","...","1014.2","2021-02-04 08:12","1009.0","2021-02-04 14:32","18.6","23.1","2021-02-04 12:31","12.7","2021-02-04 06:21","...","69","55","2021-02-04 13:43","4.6","81","14.8","67","2021-02-04 15:18","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1009.8","...","1011.5","2021-02-05 07:41","1006.4","2021-02-05 13:41","19.7","26.1","2021-02-05 13:11","15.0","2021-02-05 23:01","...","70","43","2021-02-05 13:12","2.3","83","10.4","70","2021-02-05 00:09","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1008.9","...","1010.9","2021-02-06 08:52","1007.4","2021-02-06 14:52","18.2","24.4","2021-02-06 11:01","13.9","2021-02-06 06:34","...","77","49","2021-02-06 11:06","0.9","126","7.7","326","2021-02-06 11:25","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1008.8","...","1010.8","2021-02-07 09:11","1006.3","2021-02-07 13:51","20.0","26.3","2021-02-07 15:01","14.4","2021-02-07 06:31","...","74","51","2021-02-07 15:01","2.1","77","11.0","91","2021-02-07 22:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1011.8","...","1015.3","2021-02-08 21:52","1008.0","2021-02-08 00:02","18.4","20.5","2021-02-08 00:14","15.7","2021-02-08 22:12","...","81","74","2021-02-08 00:25","4.7","91","13.7","103","2021-02-08 17:47","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1011.4","...","1014.4","2021-02-09 01:43","1007.8","2021-02-09 23:52","16.6","17.9","2021-02-09 23:58","15.1","2021-02-09 05:02","...","78","70","2021-02-09 09:28","6.7","81","18.7","74","2021-02-09 08:05","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1004.1","...","1008.3","2021-02-10 00:33","1001.0","2021-02-10 16:04","20.7","26.3","2021-02-10 12:13","17.6","2021-02-10 04:42","...","74","51","2021-02-10 12:02","4.1","78","16.0","75","2021-02-10 00:07","5.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1002.1","...","1004.7","2021-02-11 23:21","999.8","2021-02-11 02:12","17.9","20.2","2021-02-11 13:52","15.9","2021-02-11 22:31","...","95","84","2021-02-11 14:06","1.1","43","7.7","108","2021-02-11 12:34","18.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1005.6","...","1008.0","2021-02-12 22:01","1003.5","2021-02-12 05:01","18.8","22.8","2021-02-12 12:21","16.5","2021-02-12 00:02","...","89","70","2021-02-12 13:21","2.3","85","11.5","94","2021-02-12 13:52","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1007.5","...","1009.4","2021-02-13 08:52","1006.3","2021-02-13 14:22","18.3","20.6","2021-02-13 12:23","16.8","2021-02-13 06:17","...","89","73","2021-02-13 14:33","1.7","48","9.9","87","2021-02-13 13:58","3.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1005.5","...","1007.2","2021-02-14 08:32","1003.7","2021-02-14 14:21","17.5","21.1","2021-02-14 12:11","14.6","2021-02-14 23:54","...","88","75","2021-02-14 12:41","0.9","89","7.7","317","2021-02-14 15:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1006.6","...","1008.4","2021-02-15 09:52","1004.6","2021-02-15 14:32","17.9","23.1","2021-02-15 14:21","13.1","2021-02-15 06:31","...","73","51","2021-02-15 12:01","3.9","82","15.4","90","2021-02-15 23:00","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1006.9","...","1009.7","2021-02-16 23:52","1004.5","2021-02-16 13:59","19.8","25.2","2021-02-16 13:11","17.1","2021-02-16 21:31","...","69","45","2021-02-16 13:11","2.9","78","13.7","93","2021-02-16 02:05","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1013.4","...","1016.4","2021-02-17 21:51","1009.5","2021-02-17 00:03","14.5","17.8","2021-02-17 00:14","12.1","2021-02-17 08:21","...","78","62","2021-02-17 15:51","2.6","95","11.0","10","2021-02-17 07:06","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1017.8","...","...","...","...","...","13.6","...","...","...","...","...","55","...","...","3.6","73","...","...","...","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1014.0","...","1017.5","2021-02-19 00:01","1011.2","2021-02-19 15:31","14.6","19.9","2021-02-19 13:32","11.5","2021-02-19 04:23","...","60","45","2021-02-19 13:32","3.0","82","12.6","85","2021-02-19 08:36","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1011.0","...","1013.3","2021-02-20 09:24","1008.7","2021-02-20 14:35","15.3","23.3","2021-02-20 12:52","9.7","2021-02-20 06:01","...","74","25","2021-02-20 12:52","0.9","88","8.2","319","2021-02-20 13:31","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1008.9","...","1011.2","2021-02-21 08:24","1007.0","2021-02-21 14:41","16.6","23.5","2021-02-21 12:21","11.2","2021-02-21 06:43","...","69","38","2021-02-21 12:21","0.8","100","7.7","346","2021-02-21 13:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","1007.5","...","1009.2","2021-02-22 08:41","1005.2","2021-02-22 14:41","18.2","27.2","2021-02-22 12:51","11.6","2021-02-22 05:51","...","68","33","2021-02-22 12:51","1.0","15","8.2","335","2021-02-22 14:51","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","1006.5","...","1008.4","2021-02-23 08:51","1004.3","2021-02-23 14:31","20.3","26.0","2021-02-23 13:51","14.1","2021-02-23 05:38","...","71","48","2021-02-23 13:44","4.3","71","14.8","60","2021-02-23 22:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","1004.0","...","1006.8","2021-02-24 08:01","1001.5","2021-02-24 15:11","22.8","28.1","2021-02-24 14:23","19.1","2021-02-24 06:42","...","65","48","2021-02-24 12:12","3.8","80","14.3","68","2021-02-24 01:19","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","1001.7","...","1003.2","2021-02-25 05:21","999.6","2021-02-25 15:04","21.4","25.2","2021-02-25 15:33","18.1","2021-02-25 05:51","...","75","58","2021-02-25 10:05","1.2","319","8.2","340","2021-02-25 11:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","1001.9","...","1004.8","2021-02-26 23:23","999.6","2021-02-26 03:02","19.2","23.5","2021-02-26 13:14","16.8","2021-02-26 23:53","...","86","71","2021-02-26 13:20","1.7","337","7.7","19","2021-02-26 16:06","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","1006.8","...","1009.0","2021-02-27 22:23","1004.1","2021-02-27 02:56","15.5","16.9","2021-02-27 00:03","14.8","2021-02-27 06:43","...","94","89","2021-02-27 23:12","2.1","341","8.2","350","2021-02-27 03:50","3.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","1007.9","...","1010.0","2021-02-28 10:01","1006.1","2021-02-28 15:02","16.6","19.5","2021-02-28 15:51","15.0","2021-02-28 04:42","...","87","75","2021-02-28 16:02","1.5","84","7.1","350","2021-02-28 12:59","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
