"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","994.4","...","996.5","2021-08-01 00:02","992.5","2021-08-01 16:21","28.9","31.5","2021-08-01 09:51","26.5","2021-08-01 05:13","...","84","69","2021-08-01 09:51","0.5","15","3.5","14","2021-08-01 15:15","3.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","994.5","...","996.0","2021-08-02 21:03","993.2","2021-08-02 15:21","29.1","32.9","2021-08-02 12:11","27.2","2021-08-02 01:51","...","82","59","2021-08-02 12:02","0.5","36","6.6","64","2021-08-02 14:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","995.1","...","997.3","2021-08-03 22:01","992.9","2021-08-03 14:21","28.5","32.0","2021-08-03 13:41","26.0","2021-08-03 22:51","...","85","69","2021-08-03 14:51","0.7","273","7.1","244","2021-08-03 13:33","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","996.5","...","997.6","2021-08-04 07:29","994.1","2021-08-04 14:51","28.7","33.3","2021-08-04 11:26","26.0","2021-08-04 04:51","...","85","61","2021-08-04 11:26","1.0","75","7.7","24","2021-08-04 12:25","5.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","995.5","...","...","...","...","...","28.6","...","...","...","...","...","83","...","...","0.5","2","...","...","...","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","994.3","...","996.8","2021-08-06 09:31","991.0","2021-08-06 18:11","27.3","28.3","2021-08-06 01:21","24.9","2021-08-06 23:51","...","92","81","2021-08-06 01:01","0.6","81","4.9","81","2021-08-06 01:19","16.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","994.8","...","1000.1","2021-08-07 23:12","990.7","2021-08-07 05:02","25.6","27.0","2021-08-07 21:12","23.8","2021-08-07 10:52","...","98","88","2021-08-07 23:56","0.7","76","8.8","229","2021-08-07 18:41","116.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1000.8","...","1003.7","2021-08-08 22:26","997.9","2021-08-08 01:51","29.9","34.2","2021-08-08 13:33","24.8","2021-08-08 04:21","...","81","61","2021-08-08 14:02","0.8","38","7.7","279","2021-08-08 09:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1003.2","...","1004.6","2021-08-09 22:21","1001.4","2021-08-09 16:32","29.6","33.2","2021-08-09 10:22","27.6","2021-08-09 15:12","...","84","63","2021-08-09 10:11","0.7","70","7.7","339","2021-08-09 14:04","19.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
