"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","991.1","...","993.1","2020-10-01 10:02","988.8","2020-10-01 02:06","23.1","28.6","2020-10-01 11:23","18.0","2020-10-01 02:06","...","84","57","2020-10-01 13:11","1.2","45","8.2","66","2020-10-01 15:38","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","991.6","...","993.2","2020-10-02 23:04","989.4","2020-10-02 14:44","25.1","30.9","2020-10-02 11:31","21.4","2020-10-02 05:21","...","82","60","2020-10-02 11:01","1.2","44","9.3","33","2020-10-02 13:26","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","991.3","...","992.7","2020-10-03 00:01","988.1","2020-10-03 16:33","26.8","33.4","2020-10-03 11:39","22.4","2020-10-03 05:37","...","78","52","2020-10-03 11:54","1.2","51","9.3","32","2020-10-03 17:51","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","990.3","...","992.5","2020-10-04 21:41","987.4","2020-10-04 14:11","27.2","33.4","2020-10-04 12:11","23.3","2020-10-04 05:43","...","76","50","2020-10-04 12:01","1.0","45","8.2","320","2020-10-04 14:49","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","994.0","...","996.7","2020-10-05 21:36","990.7","2020-10-05 01:34","22.4","25.1","2020-10-05 02:25","20.7","2020-10-05 19:01","...","93","81","2020-10-05 02:34","0.8","24","7.1","31","2020-10-05 13:27","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","996.5","...","998.1","2020-10-06 21:02","995.2","2020-10-06 15:21","21.8","24.7","2020-10-06 14:11","19.9","2020-10-06 07:35","...","84","70","2020-10-06 15:52","0.9","40","9.3","37","2020-10-06 14:48","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","996.3","...","998.1","2020-10-07 09:01","994.1","2020-10-07 03:38","21.8","25.2","2020-10-07 10:42","19.7","2020-10-07 03:38","...","80","68","2020-10-07 10:42","1.3","29","8.2","16","2020-10-07 22:19","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","996.3","...","997.5","2020-10-08 08:57","995.1","2020-10-08 02:42","21.7","24.9","2020-10-08 15:35","20.0","2020-10-08 02:22","...","85","66","2020-10-08 15:36","0.8","27","8.8","35","2020-10-08 16:52","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","996.0","...","997.9","2020-10-09 09:43","994.8","2020-10-09 15:02","21.1","25.4","2020-10-09 13:52","19.6","2020-10-09 03:21","...","91","72","2020-10-09 13:53","0.3","8","6.0","51","2020-10-09 09:23","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","993.7","...","995.6","2020-10-10 00:09","991.6","2020-10-10 17:53","22.0","23.8","2020-10-10 16:12","20.2","2020-10-10 01:01","...","91","84","2020-10-10 10:33","0.7","4","4.9","325","2020-10-10 11:20","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
