"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1006.1","...","1008.4","2021-10-01 21:11","1003.5","2021-10-01 14:31","28.6","32.3","2021-10-01 14:13","24.7","2021-10-01 11:21","...","76","58","2021-10-01 15:22","1.0","52","8.8","85","2021-10-01 17:43","14.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1008.3","...","1009.8","2021-10-02 08:14","1005.9","2021-10-02 15:11","28.9","34.0","2021-10-02 10:32","25.9","2021-10-02 06:01","...","69","53","2021-10-02 10:42","2.0","63","9.9","45","2021-10-02 14:49","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1009.5","...","1010.9","2021-10-03 08:57","1007.2","2021-10-03 13:42","29.6","33.9","2021-10-03 12:52","26.3","2021-10-03 05:22","...","55","31","2021-10-03 13:52","2.4","73","13.2","72","2021-10-03 13:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1009.8","...","1011.5","2021-10-04 21:29","1008.3","2021-10-04 04:12","30.4","34.0","2021-10-04 12:29","28.1","2021-10-04 04:22","...","58","39","2021-10-04 14:22","2.8","75","11.5","60","2021-10-04 13:10","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1009.0","...","1010.9","2021-10-05 00:02","1006.4","2021-10-05 14:12","29.5","33.5","2021-10-05 14:04","27.3","2021-10-05 05:42","...","59","44","2021-10-05 14:04","2.4","74","12.1","85","2021-10-05 14:45","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1006.0","...","1009.1","2021-10-06 00:04","1003.4","2021-10-06 16:12","29.7","33.8","2021-10-06 10:35","27.3","2021-10-06 02:51","...","64","51","2021-10-06 10:42","2.8","77","14.3","73","2021-10-06 15:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1004.4","...","1006.4","2021-10-07 09:11","1002.4","2021-10-07 15:21","29.7","33.9","2021-10-07 13:02","27.8","2021-10-07 05:41","...","62","46","2021-10-07 13:23","2.5","76","11.0","52","2021-10-07 16:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1005.3","...","1007.4","2021-10-08 21:12","1003.7","2021-10-08 14:41","30.0","33.4","2021-10-08 11:02","28.2","2021-10-08 05:05","...","61","49","2021-10-08 11:11","2.6","76","11.5","82","2021-10-08 14:40","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1006.9","...","1008.6","2021-10-09 08:52","1005.0","2021-10-09 14:49","29.5","32.7","2021-10-09 13:04","27.3","2021-10-09 05:22","...","64","49","2021-10-09 12:21","3.1","74","12.6","96","2021-10-09 11:30","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
