"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","981.9","...","984.3","2020-12-01 09:41","980.1","2020-12-01 15:13","19.3","24.7","2020-12-01 13:52","16.6","2020-12-01 05:23","...","94","70","2020-12-01 13:52","1.9","34","7.7","6","2020-12-01 14:30","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","980.5","...","982.6","2020-12-02 09:13","978.5","2020-12-02 15:43","19.0","23.9","2020-12-02 12:33","16.7","2020-12-02 23:47","...","94","70","2020-12-02 12:34","2.9","24","10.8","16","2020-12-02 08:22","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","980.3","...","982.0","2020-12-03 09:21","978.9","2020-12-03 13:53","16.2","19.2","2020-12-03 12:01","14.7","2020-12-03 23:11","...","96","72","2020-12-03 11:44","4.7","28","16.2","30","2020-12-03 14:38","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","980.4","...","982.6","2020-12-04 09:33","979.1","2020-12-04 15:33","16.7","19.2","2020-12-04 14:23","14.9","2020-12-04 00:02","...","98","89","2020-12-04 15:21","3.2","26","12.1","3","2020-12-04 08:37","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","981.3","...","983.0","2020-12-05 08:23","979.8","2020-12-05 14:11","17.7","22.4","2020-12-05 12:55","15.6","2020-12-05 03:43","...","94","71","2020-12-05 11:56","2.8","29","10.0","11","2020-12-05 16:37","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","980.7","...","982.1","2020-12-06 09:35","979.1","2020-12-06 15:15","18.7","22.8","2020-12-06 12:35","15.8","2020-12-06 01:53","...","99","88","2020-12-06 09:52","2.3","29","8.6","3","2020-12-06 13:42","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","981.5","...","983.2","2020-12-07 08:21","979.5","2020-12-07 15:11","19.1","21.8","2020-12-07 14:11","17.7","2020-12-07 05:23","...","99","99","2020-12-07 01:39","2.9","28","10.8","35","2020-12-07 13:43","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","981.2","...","983.3","2020-12-08 08:42","979.8","2020-12-08 23:13","17.6","19.9","2020-12-08 13:01","16.3","2020-12-08 19:46","...","99","99","2020-12-08 01:15","3.5","27","11.6","41","2020-12-08 18:21","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","979.9","...","982.1","2020-12-09 09:23","978.3","2020-12-09 14:25","17.6","19.4","2020-12-09 17:33","15.7","2020-12-09 05:36","...","99","99","2020-12-09 11:13","1.6","6","10.3","14","2020-12-09 01:09","19.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
