"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","891.3","...","892.6","2021-06-01 21:31","889.6","2021-06-01 02:41","18.6","36.9","2021-06-01 09:52","16.9","2021-06-01 01:21","...","98","91","2021-06-01 16:03","4.4","250","13.2","205","2021-06-01 18:51","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","892.0","...","893.2","2021-06-02 22:13","890.7","2021-06-02 16:01","X","...","...","18.2","2021-06-02 21:51","...","96","82","2021-06-02 12:21","5.4","247","13.7","254","2021-06-02 21:31","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","890.7","...","892.4","2021-06-03 00:01","889.1","2021-06-03 16:21","X","...","...","17.5","2021-06-03 04:01","...","93","65","2021-06-03 13:21","5.7","246","16.0","248","2021-06-03 05:51","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","888.7","...","890.5","2021-06-04 09:02","886.6","2021-06-04 14:14","X","34.2","2021-06-04 08:56","16.7","2021-06-04 15:41","...","98","94","2021-06-04 09:03","4.6","34","17.1","293","2021-06-04 13:53","67.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","887.5","...","889.0","2021-06-05 22:22","886.3","2021-06-05 15:17","X","23.7","2021-06-05 10:01","14.5","2021-06-05 20:21","...","99","96","2021-06-05 03:51","4.0","253","13.2","262","2021-06-05 14:37","44.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","889.4","...","892.3","2021-06-06 21:42","887.2","2021-06-06 02:11","X","23.7","2021-06-06 12:01","16.2","2021-06-06 18:31","...","99","97","2021-06-06 23:01","2.4","7","8.8","234","2021-06-06 16:00","13.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","893.2","...","894.9","2021-06-07 22:11","891.0","2021-06-07 02:21","X","37.9","2021-06-07 09:21","16.2","2021-06-07 01:51","...","95","81","2021-06-07 22:41","1.7","52","7.1","286","2021-06-07 23:33","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","894.0","...","895.5","2021-06-08 10:25","892.7","2021-06-08 16:31","X","38.7","2021-06-08 12:55","17.5","2021-06-08 03:01","...","88","70","2021-06-08 12:47","2.4","291","9.9","277","2021-06-08 02:31","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","892.8","...","894.4","2021-06-09 09:01","891.1","2021-06-09 17:21","X","37.1","2021-06-09 11:11","16.9","2021-06-09 04:21","...","92","78","2021-06-09 08:31","2.3","80","8.8","117","2021-06-09 21:32","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","891.4","...","893.0","2021-06-10 21:51","889.9","2021-06-10 16:02","X","40.5","2021-06-10 11:11","17.6","2021-06-10 03:31","...","91","62","2021-06-10 23:31","2.2","70","9.9","212","2021-06-10 02:41","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","892.2","...","894.4","2021-06-11 22:05","890.6","2021-06-11 03:51","X","...","...","18.1","2021-06-11 03:51","...","89","67","2021-06-11 00:52","1.8","19","6.6","306","2021-06-11 03:20","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","894.1","...","895.9","2021-06-12 21:35","892.8","2021-06-12 03:41","X","...","...","17.5","2021-06-12 03:41","...","90","68","2021-06-12 09:23","4.2","225","11.5","244","2021-06-12 21:21","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","893.6","...","895.6","2021-06-13 08:21","891.7","2021-06-13 17:21","X","40.4","2021-06-13 13:02","17.9","2021-06-13 23:21","...","94","79","2021-06-13 12:01","6.0","253","15.4","258","2021-06-13 22:51","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","890.1","...","892.2","2021-06-14 00:01","888.5","2021-06-14 16:11","X","40.1","2021-06-14 13:41","18.6","2021-06-14 09:01","...","88","70","2021-06-14 13:51","9.1","257","20.4","259","2021-06-14 23:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","888.1","...","889.3","2021-06-15 10:44","886.6","2021-06-15 02:42","X","...","...","17.7","2021-06-15 04:31","...","93","77","2021-06-15 17:15","9.9","258","21.5","254","2021-06-15 02:51","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","889.2","...","891.1","2021-06-16 22:32","886.6","2021-06-16 02:11","X","...","...","18.5","2021-06-16 03:11","...","88","70","2021-06-16 15:44","10.4","259","20.9","265","2021-06-16 08:21","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","890.5","...","891.8","2021-06-17 10:21","889.0","2021-06-17 05:05","X","...","...","19.3","2021-06-17 05:01","...","88","73","2021-06-17 13:01","10.2","261","22.6","244","2021-06-17 04:12","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","889.3","...","891.0","2021-06-18 09:51","887.9","2021-06-18 15:51","X","...","...","18.6","2021-06-18 04:53","...","87","67","2021-06-18 15:32","10.1","258","22.0","249","2021-06-18 07:44","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","887.6","...","889.3","2021-06-19 00:01","886.3","2021-06-19 16:21","X","...","...","18.1","2021-06-19 03:51","...","87","68","2021-06-19 15:12","9.3","254","20.4","271","2021-06-19 03:43","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","886.6","...","887.7","2021-06-20 22:21","885.2","2021-06-20 16:21","X","...","...","18.4","2021-06-20 03:41","...","92","72","2021-06-20 12:51","8.9","242","18.2","243","2021-06-20 02:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","886.9","...","888.5","2021-06-21 22:01","885.6","2021-06-21 01:50","X","...","...","19.0","2021-06-21 18:51","...","96","84","2021-06-21 10:15","9.5","263","20.9","288","2021-06-21 21:11","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","888.6","...","890.7","2021-06-22 22:01","886.4","2021-06-22 01:21","X","23.2","2021-06-22 14:36","16.5","2021-06-22 18:59","...","99","96","2021-06-22 08:11","5.4","264","18.2","250","2021-06-22 00:04","70.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","890.3","...","...","...","...","...","X","...","...","...","...","...","99","...","...","2.2","253","...","...","...","7.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","890.6","...","891.8","2021-06-24 10:42","889.5","2021-06-24 16:33","X","33.1","2021-06-24 09:01","16.8","2021-06-24 22:31","...","98","89","2021-06-24 19:51","2.1","45","9.3","33","2021-06-24 00:09","2.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","890.4","...","891.8","2021-06-25 22:07","889.1","2021-06-25 15:51","X","29.8","2021-06-25 13:38","18.4","2021-06-25 16:23","...","99","97","2021-06-25 14:01","5.1","288","10.4","243","2021-06-25 23:43","7.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","890.7","...","891.8","2021-06-26 21:01","889.3","2021-06-26 03:32","X","27.5","2021-06-26 11:14","17.7","2021-06-26 01:41","...","98","90","2021-06-26 23:31","8.2","254","16.5","238","2021-06-26 14:15","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","889.5","...","891.1","2021-06-27 00:01","888.4","2021-06-27 18:41","X","...","...","17.6","2021-06-27 03:23","...","93","74","2021-06-27 16:03","9.0","244","22.6","250","2021-06-27 06:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","888.1","...","889.3","2021-06-28 22:01","887.1","2021-06-28 14:39","21.8","24.2","2021-06-28 12:53","20.8","2021-06-28 23:59","...","90","78","2021-06-28 13:01","10.7","251","20.9","252","2021-06-28 13:33","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","888.7","...","890.0","2021-06-29 20:11","887.2","2021-06-29 02:34","21.3","24.5","2021-06-29 13:21","19.6","2021-06-29 03:41","...","92","77","2021-06-29 13:21","10.7","255","22.6","230","2021-06-29 07:43","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"30","889.9","...","890.8","2021-06-30 10:23","889.0","2021-06-30 00:51","21.1","22.9","2021-06-30 11:31","19.1","2021-06-30 23:46","...","96","86","2021-06-30 06:41","9.3","258","19.3","255","2021-06-30 03:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
