"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1006.1","...","1008.4","2020-08-01 23:41","1003.7","2020-08-01 14:48","31.7","34.1","2020-08-01 13:52","29.7","2020-08-01 05:32","...","66","40","2020-08-01 13:21","4.5","109","13.7","95","2020-08-01 12:40","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1005.6","...","1008.3","2020-08-02 00:01","1003.6","2020-08-02 16:31","30.2","34.0","2020-08-02 12:31","26.8","2020-08-02 23:42","...","76","55","2020-08-02 09:41","3.3","65","11.0","81","2020-08-02 14:12","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1001.4","...","1004.3","2020-08-03 00:01","999.2","2020-08-03 16:11","27.2","28.8","2020-08-03 08:31","25.7","2020-08-03 15:27","...","93","85","2020-08-03 08:34","1.3","24","12.6","215","2020-08-03 15:19","76.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1005.0","...","1009.6","2020-08-04 22:43","1001.4","2020-08-04 00:51","28.2","32.8","2020-08-04 11:51","25.5","2020-08-04 23:21","...","87","65","2020-08-04 12:53","1.0","159","7.7","313","2020-08-04 14:10","47.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1009.0","...","1010.7","2020-08-05 22:51","1007.4","2020-08-05 03:21","29.9","33.9","2020-08-05 15:21","26.0","2020-08-05 00:01","...","79","57","2020-08-05 15:22","1.3","17","7.1","335","2020-08-05 13:09","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1008.7","...","1010.6","2020-08-06 07:31","1006.4","2020-08-06 15:51","31.2","36.0","2020-08-06 13:41","27.3","2020-08-06 06:01","...","70","49","2020-08-06 15:24","1.7","39","8.2","60","2020-08-06 14:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1006.5","...","1008.3","2020-08-07 00:01","1003.6","2020-08-07 17:31","31.3","34.7","2020-08-07 12:54","27.9","2020-08-07 06:01","...","73","56","2020-08-07 10:21","1.6","32","7.1","318","2020-08-07 13:59","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1003.8","...","1005.7","2020-08-08 00:11","1001.7","2020-08-08 15:51","30.8","34.6","2020-08-08 12:51","28.2","2020-08-08 06:01","...","75","61","2020-08-08 13:58","2.0","89","9.3","58","2020-08-08 21:57","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1001.7","...","1003.1","2020-08-09 08:03","999.9","2020-08-09 16:21","30.5","33.4","2020-08-09 16:12","27.9","2020-08-09 03:31","...","74","58","2020-08-09 10:16","1.5","193","8.2","310","2020-08-09 13:57","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
