"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1002.4","...","1004.2","2020-06-01 23:41","999.9","2020-06-01 15:43","28.8","32.8","2020-06-01 12:31","25.6","2020-06-01 05:42","...","90","57","2020-06-01 13:12","1.5","101","11.0","296","2020-06-01 12:30","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1001.2","...","1004.1","2020-06-02 00:02","999.1","2020-06-02 16:22","28.5","31.7","2020-06-02 12:23","25.5","2020-06-02 02:51","...","96","79","2020-06-02 09:21","1.1","320","8.8","305","2020-06-02 13:10","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","999.6","...","1001.7","2020-06-03 07:58","996.8","2020-06-03 16:31","29.4","34.0","2020-06-03 14:55","25.3","2020-06-03 05:01","...","84","58","2020-06-03 14:55","1.8","249","9.3","274","2020-06-03 11:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","999.0","...","1000.4","2020-06-04 07:51","997.6","2020-06-04 03:22","29.5","34.5","2020-06-04 12:23","24.4","2020-06-04 05:01","...","80","49","2020-06-04 12:12","2.2","255","13.2","242","2020-06-04 11:42","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","998.8","...","1000.7","2020-06-05 08:21","996.5","2020-06-05 17:03","29.6","33.9","2020-06-05 11:16","25.9","2020-06-05 03:47","...","88","50","2020-06-05 11:23","1.6","298","8.8","252","2020-06-05 14:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","997.8","...","999.1","2020-06-06 08:37","996.5","2020-06-06 04:31","29.6","33.9","2020-06-06 11:41","25.7","2020-06-06 04:42","...","86","57","2020-06-06 12:03","1.7","91","13.7","241","2020-06-06 14:27","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","999.1","...","1000.4","2020-06-07 21:41","997.8","2020-06-07 01:24","26.3","29.9","2020-06-07 07:54","24.1","2020-06-07 23:50","...","97","71","2020-06-07 08:01","0.9","264","10.4","309","2020-06-07 12:15","22.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1000.1","...","1001.3","2020-06-08 10:41","998.5","2020-06-08 01:44","25.4","28.3","2020-06-08 14:53","23.8","2020-06-08 20:41","...","100","99","2020-06-08 15:12","1.1","111","6.0","276","2020-06-08 16:22","3.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1001.0","...","1002.1","2020-06-09 22:07","999.6","2020-06-09 02:31","26.1","30.4","2020-06-09 12:11","23.3","2020-06-09 04:35","...","97","70","2020-06-09 12:22","0.6","126","6.0","307","2020-06-09 13:08","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
