"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1009.9","...","1012.0","2021-05-01 23:43","1008.3","2021-05-01 02:21","25.5","30.8","2021-05-01 14:44","20.9","2021-05-01 05:51","...","X","42","2021-05-01 11:56","1.3","49","5.5","52","2021-05-01 13:32","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1012.7","...","1014.4","2021-05-02 09:11","1011.3","2021-05-02 02:51","25.7","30.8","2021-05-02 12:47","21.6","2021-05-02 05:21","...","X","53","2021-05-02 11:53","3.4","70","12.1","67","2021-05-02 23:53","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1012.0","...","1013.7","2021-05-03 08:47","1010.3","2021-05-03 16:21","26.4","28.6","2021-05-03 13:41","25.2","2021-05-03 05:11","...","X","83","2021-05-03 13:31","4.2","82","11.5","71","2021-05-03 00:51","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1009.6","...","1011.5","2021-05-04 07:24","1007.0","2021-05-04 15:41","27.6","31.8","2021-05-04 12:22","24.3","2021-05-04 05:41","...","X","51","2021-05-04 12:22","1.5","78","8.2","339","2021-05-04 13:35","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1013.5","...","1016.2","2021-05-05 22:05","1009.2","2021-05-05 02:21","22.6","27.2","2021-05-05 00:11","19.7","2021-05-05 20:01","...","X","97","2021-05-05 22:52","5.1","62","13.2","61","2021-05-05 17:24","7.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1013.5","...","1015.1","2021-05-06 00:22","1011.2","2021-05-06 15:11","24.1","28.7","2021-05-06 15:14","20.0","2021-05-06 00:01","...","X","98","2021-05-06 09:15","3.0","72","11.0","105","2021-05-06 00:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1010.5","...","1012.6","2021-05-07 00:01","1007.9","2021-05-07 17:03","27.8","32.2","2021-05-07 14:54","23.7","2021-05-07 03:11","...","X","61","2021-05-07 12:31","1.2","18","7.7","222","2021-05-07 10:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1008.4","...","1009.6","2021-05-08 05:45","1006.9","2021-05-08 15:11","26.5","29.7","2021-05-08 10:34","25.0","2021-05-08 15:22","...","X","97","2021-05-08 04:27","1.5","65","8.2","318","2021-05-08 13:32","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1007.7","...","1009.8","2021-05-09 09:42","1005.7","2021-05-09 15:21","27.3","31.0","2021-05-09 15:31","24.3","2021-05-09 04:11","...","X","88","2021-05-09 15:31","1.4","21","7.7","327","2021-05-09 20:20","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
