"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","989.8","...","991.7","2021-01-01 08:35","987.6","2021-01-01 15:03","11.3","15.5","2021-01-01 12:24","8.3","2021-01-01 00:01","...","79","54","2021-01-01 12:26","2.6","10","9.2","6","2021-01-01 13:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","988.3","...","990.1","2021-01-02 03:56","985.8","2021-01-02 14:51","13.5","18.9","2021-01-02 15:31","10.2","2021-01-02 02:04","...","92","60","2021-01-02 15:13","1.9","13","9.2","15","2021-01-02 04:39","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","988.6","...","989.9","2021-01-03 09:02","986.8","2021-01-03 13:54","15.3","19.9","2021-01-03 12:53","11.6","2021-01-03 05:43","...","96","71","2021-01-03 09:23","2.2","20","9.4","360","2021-01-03 14:41","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","987.1","...","989.6","2021-01-04 00:57","985.2","2021-01-04 14:43","15.9","18.1","2021-01-04 12:03","14.2","2021-01-04 05:43","...","99","99","2021-01-04 00:43","2.8","19","8.9","18","2021-01-04 08:36","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","985.7","...","987.3","2021-01-05 00:54","983.6","2021-01-05 13:54","16.1","20.7","2021-01-05 12:13","13.6","2021-01-05 23:53","...","98","86","2021-01-05 12:13","3.1","27","13.3","26","2021-01-05 19:31","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","984.7","...","986.7","2021-01-06 08:21","982.4","2021-01-06 14:32","13.8","15.4","2021-01-06 12:33","12.4","2021-01-06 23:33","...","99","99","2021-01-06 01:21","2.3","27","9.7","47","2021-01-06 00:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","985.6","...","987.6","2021-01-07 23:11","983.8","2021-01-07 14:33","11.2","13.5","2021-01-07 12:54","8.2","2021-01-07 23:53","...","99","99","2021-01-07 15:03","4.2","28","14.3","19","2021-01-07 18:41","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","988.0","...","989.8","2021-01-08 09:23","986.5","2021-01-08 04:13","6.5","8.8","2021-01-08 00:01","5.6","2021-01-08 04:27","...","95","69","2021-01-08 23:58","4.8","28","15.0","20","2021-01-08 06:37","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","988.0","...","989.9","2021-01-09 09:35","986.1","2021-01-09 14:53","7.7","12.2","2021-01-09 14:21","5.6","2021-01-09 05:13","...","69","49","2021-01-09 12:43","3.7","27","14.2","32","2021-01-09 17:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
