"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","964.8","...","966.5","2020-08-01 21:46","962.9","2020-08-01 15:24","26.4","28.8","2020-08-01 13:44","24.3","2020-08-01 23:54","...","86","75","2020-08-01 13:14","1.1","123","11.0","83","2020-08-01 00:56","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","963.7","...","966.3","2020-08-02 00:01","961.5","2020-08-02 23:44","25.3","30.1","2020-08-02 10:14","22.3","2020-08-02 05:34","...","93","71","2020-08-02 10:24","0.1","117","4.1","69","2020-08-02 13:41","6.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","958.5","...","961.8","2020-08-03 00:01","956.6","2020-08-03 15:07","23.3","24.4","2020-08-03 15:31","22.4","2020-08-03 20:21","...","100","99","2020-08-03 04:34","0.2","149","6.0","238","2020-08-03 08:15","42.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","962.7","...","966.9","2020-08-04 23:14","959.1","2020-08-04 01:24","25.3","29.7","2020-08-04 10:51","22.3","2020-08-04 04:04","...","93","75","2020-08-04 10:54","0.1","106","65.6","249","2020-08-04 14:53","4.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","966.8","...","968.5","2020-08-05 22:11","964.9","2020-08-05 02:54","26.3","31.8","2020-08-05 09:54","22.9","2020-08-05 05:11","...","89","68","2020-08-05 10:03","0.4","94","9.3","81","2020-08-05 20:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","967.0","...","968.6","2020-08-06 08:14","965.7","2020-08-06 17:49","26.4","32.6","2020-08-06 10:24","22.9","2020-08-06 05:44","...","86","64","2020-08-06 08:54","0.4","96","7.7","107","2020-08-06 18:38","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","964.8","...","966.5","2020-08-07 09:54","963.1","2020-08-07 17:12","26.3","31.8","2020-08-07 11:04","21.6","2020-08-07 04:14","...","84","58","2020-08-07 10:24","0.6","122","8.2","103","2020-08-07 15:59","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","962.0","...","964.2","2020-08-08 00:01","959.9","2020-08-08 23:54","26.3","32.4","2020-08-08 11:24","22.2","2020-08-08 05:57","...","84","60","2020-08-08 11:21","0.5","44","7.1","121","2020-08-08 14:50","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","959.8","...","961.4","2020-08-09 21:41","958.2","2020-08-09 13:44","25.7","30.7","2020-08-09 12:31","21.4","2020-08-09 05:16","...","84","61","2020-08-09 10:54","0.1","110","6.6","25","2020-08-09 00:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","961.8","...","963.5","2020-08-10 09:53","959.9","2020-08-10 01:21","25.5","30.0","2020-08-10 08:54","22.1","2020-08-10 03:34","...","91","69","2020-08-10 09:04","0.4","99","9.9","121","2020-08-10 16:47","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","965.4","...","968.7","2020-08-11 23:44","961.1","2020-08-11 00:54","25.5","31.3","2020-08-11 11:24","23.3","2020-08-11 05:34","...","92","66","2020-08-11 11:41","0.1","112","5.5","128","2020-08-11 00:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","969.4","...","971.4","2020-08-12 22:24","967.9","2020-08-12 00:21","25.7","31.0","2020-08-12 13:47","21.9","2020-08-12 05:34","...","90","70","2020-08-12 14:14","0.1","105","6.6","124","2020-08-12 11:35","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","968.3","...","970.5","2020-08-13 00:01","966.4","2020-08-13 16:04","25.9","31.5","2020-08-13 13:24","21.6","2020-08-13 05:45","...","87","64","2020-08-13 12:45","0.4","90","7.1","110","2020-08-13 11:56","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","965.8","...","967.6","2020-08-14 07:41","964.0","2020-08-14 14:44","26.6","31.7","2020-08-14 11:44","21.6","2020-08-14 05:44","...","81","56","2020-08-14 14:36","0.4","101","7.1","176","2020-08-14 13:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","965.2","...","966.9","2020-08-15 22:31","963.7","2020-08-15 15:34","26.3","31.8","2020-08-15 11:34","22.2","2020-08-15 05:44","...","83","57","2020-08-15 11:02","0.4","95","6.6","121","2020-08-15 13:49","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","965.6","...","966.9","2020-08-16 00:01","964.2","2020-08-16 15:34","25.9","30.7","2020-08-16 11:40","22.0","2020-08-16 04:24","...","86","64","2020-08-16 11:11","0.5","87","8.2","13","2020-08-16 22:44","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","965.2","...","966.5","2020-08-17 00:01","963.6","2020-08-17 17:54","25.4","27.3","2020-08-17 12:04","23.3","2020-08-17 00:04","...","88","80","2020-08-17 13:44","0.7","102","10.4","115","2020-08-17 09:26","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","964.9","...","966.3","2020-08-18 00:05","963.1","2020-08-18 14:44","25.8","29.4","2020-08-18 12:31","24.0","2020-08-18 09:43","...","87","69","2020-08-18 12:34","1.5","121","12.1","120","2020-08-18 14:57","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","964.9","...","966.1","2020-08-19 09:11","963.7","2020-08-19 16:54","26.8","30.8","2020-08-19 11:54","24.4","2020-08-19 20:32","...","82","64","2020-08-19 10:12","0.5","134","8.8","110","2020-08-19 00:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","965.3","...","966.5","2020-08-20 21:24","963.8","2020-08-20 15:54","26.6","30.6","2020-08-20 11:24","21.9","2020-08-20 06:01","...","83","63","2020-08-20 09:54","0.4","96","6.0","110","2020-08-20 22:27","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","964.9","...","966.4","2020-08-21 00:37","963.5","2020-08-21 16:25","25.5","28.4","2020-08-21 14:04","23.5","2020-08-21 23:54","...","89","76","2020-08-21 14:01","0.7","105","9.9","133","2020-08-21 15:32","7.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","961.6","...","964.4","2020-08-22 00:04","959.8","2020-08-22 16:53","23.8","26.7","2020-08-22 10:34","22.3","2020-08-22 01:44","...","99","93","2020-08-22 10:14","0.1","78","8.2","175","2020-08-22 01:28","54.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","960.0","...","961.8","2020-08-23 22:31","958.8","2020-08-23 14:45","24.8","27.9","2020-08-23 14:14","22.7","2020-08-23 01:42","...","87","68","2020-08-23 17:24","0.8","287","7.7","304","2020-08-23 08:52","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","959.4","...","961.1","2020-08-24 00:01","957.5","2020-08-24 15:11","26.3","33.0","2020-08-24 13:11","21.6","2020-08-24 06:24","...","83","52","2020-08-24 13:16","0.1","316","4.9","290","2020-08-24 13:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","957.9","...","959.3","2020-08-25 07:41","956.0","2020-08-25 14:44","26.9","34.2","2020-08-25 13:02","22.6","2020-08-25 23:54","...","82","49","2020-08-25 13:54","0.2","156","4.9","149","2020-08-25 16:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","957.9","...","959.4","2020-08-26 23:21","956.6","2020-08-26 16:34","24.7","34.6","2020-08-26 11:34","21.9","2020-08-26 06:11","...","93","59","2020-08-26 11:34","0.0","0","6.6","5","2020-08-26 13:25","4.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","958.7","...","961.1","2020-08-27 21:18","957.4","2020-08-27 04:11","24.1","29.3","2020-08-27 10:14","21.4","2020-08-27 04:04","...","97","77","2020-08-27 10:52","0.0","164","3.3","145","2020-08-27 09:58","67.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
