"觀測時間(day)","測站氣壓(hPa)","海平面氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","露點溫度(℃)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大陣風(m/s)","最大陣風風向(360degree)","最大陣風風速時間(LST)","降水量(mm)","降水時數(hour)","最大十分鐘降水量(mm)","最大十分鐘降水量起始時間(LST)","最大六十分鐘降水量(mm)","最大六十分鐘降水量起始時間(LST)","日照時數(hour)","日照率(%)","全天空日射量(MJ/㎡)","能見度(km)","A型蒸發量(mm)","日最高紫外線指數","日最高紫外線指數時間(LST)","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpMax60","PrecpMax60Time","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"01","1006.6","...","1009.0","2020-10-01 11:08","1004.6","2020-10-01 03:21","24.9","27.8","2020-10-01 11:02","23.2","2020-10-01 06:41","...","73","56","2020-10-01 11:25","1.2","69","7.7","67","2020-10-01 03:43","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1007.3","...","1009.1","2020-10-02 08:32","1005.3","2020-10-02 13:42","25.7","28.6","2020-10-02 12:46","24.1","2020-10-02 05:11","...","79","70","2020-10-02 12:53","0.8","60","6.0","64","2020-10-02 14:28","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1006.7","...","1008.3","2020-10-03 00:02","1004.3","2020-10-03 14:22","26.4","30.6","2020-10-03 13:31","22.4","2020-10-03 05:31","...","84","70","2020-10-03 14:02","0.3","74","4.9","113","2020-10-03 13:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1005.6","...","1007.9","2020-10-04 22:01","1002.5","2020-10-04 13:36","26.4","30.7","2020-10-04 14:21","22.7","2020-10-04 05:41","...","84","70","2020-10-04 13:41","0.3","43","4.9","79","2020-10-04 10:30","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1009.3","...","1012.2","2020-10-05 21:14","1006.5","2020-10-05 00:13","24.0","25.6","2020-10-05 00:23","21.6","2020-10-05 03:11","...","83","71","2020-10-05 21:23","2.3","52","11.0","83","2020-10-05 16:15","4.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1012.0","...","1013.6","2020-10-06 22:14","1010.2","2020-10-06 15:21","23.6","24.7","2020-10-06 15:07","22.6","2020-10-06 08:21","...","72","60","2020-10-06 21:12","2.1","53","9.9","62","2020-10-06 06:39","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1011.7","...","1013.7","2020-10-07 09:05","1009.8","2020-10-07 15:21","23.8","25.3","2020-10-07 10:01","22.8","2020-10-07 05:21","...","70","63","2020-10-07 00:12","2.1","52","9.3","84","2020-10-07 20:36","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1011.6","...","1013.3","2020-10-08 09:04","1010.0","2020-10-08 03:31","24.4","27.4","2020-10-08 14:03","22.4","2020-10-08 01:21","...","71","60","2020-10-08 13:50","1.8","51","9.9","11","2020-10-08 01:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1011.1","...","1012.9","2020-10-09 10:22","1009.4","2020-10-09 16:01","24.4","26.7","2020-10-09 12:31","23.2","2020-10-09 01:21","...","72","60","2020-10-09 13:44","1.6","52","9.3","76","2020-10-09 20:17","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1009.3","...","1010.9","2020-10-10 07:53","1007.5","2020-10-10 16:01","23.8","25.1","2020-10-10 21:52","22.0","2020-10-10 12:11","...","80","73","2020-10-10 02:09","1.9","53","8.2","35","2020-10-10 05:32","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
